"iteration","threshold1","threshold2"
8226,1.254218889,4.360886473
8227,1.253925776,4.404720522
8228,1.253925776,4.404720522
8229,1.253925776,4.404720522
8230,1.253925776,4.404720522
8231,1.253925776,4.404720522
8232,1.253925776,4.404720522
8233,1.203910791,4.429746148
8234,1.201158303,4.419248781
8235,1.201158303,4.419248781
8236,1.201158303,4.419248781
8237,1.201158303,4.419248781
8238,1.239126068,4.389162696
8239,1.206390921,4.410800828
8240,1.229446292,4.391782886
8241,1.229446292,4.391782886
8242,1.229446292,4.391782886
8243,1.229446292,4.391782886
8244,1.229446292,4.391782886
8245,1.20437728,4.417562352
8246,1.20437728,4.417562352
8247,1.181267566,4.43826893
8248,1.177514883,4.426427421
8249,1.177514883,4.426427421
8250,1.177514883,4.426427421
8251,1.177514883,4.426427421
8252,1.177514883,4.426427421
8253,1.177514883,4.426427421
8254,1.162152444,4.39300382
8255,1.163603232,4.406330747
8256,1.190684986,4.431628187
8257,1.190684986,4.431628187
8258,1.190684986,4.431628187
8259,1.201042474,4.447437539
8260,1.201042474,4.447437539
8261,1.188622872,4.393763388
8262,1.218925983,4.397290068
8263,1.218925983,4.397290068
8264,1.16375943,4.448962836
8265,1.16375943,4.448962836
8266,1.16375943,4.448962836
8267,1.16375943,4.448962836
8268,1.16375943,4.448962836
8269,1.167487173,4.421177704
8270,1.167487173,4.421177704
8271,1.167487173,4.421177704
8272,1.163172516,4.410822531
8273,1.163172516,4.410822531
8274,1.163172516,4.410822531
8275,1.163172516,4.410822531
8276,1.163172516,4.410822531
8277,1.163172516,4.410822531
8278,1.151092285,4.387491343
8279,1.151092285,4.387491343
8280,1.151092285,4.387491343
8281,1.151364472,4.398299934
8282,1.151364472,4.398299934
8283,1.151364472,4.398299934
8284,1.151364472,4.398299934
8285,1.151364472,4.398299934
8286,1.151364472,4.398299934
8287,1.199924208,4.436005051
8288,1.199924208,4.436005051
8289,1.199924208,4.436005051
8290,1.199924208,4.436005051
8291,1.199924208,4.436005051
8292,1.199924208,4.436005051
8293,1.184176826,4.412245452
8294,1.184176826,4.412245452
8295,1.184176826,4.412245452
8296,1.168448183,4.404123761
8297,1.168448183,4.404123761
8298,1.168448183,4.404123761
8299,1.168448183,4.404123761
8300,1.168448183,4.404123761
8301,1.168448183,4.404123761
8302,1.168448183,4.404123761
8303,1.168448183,4.404123761
8304,1.168448183,4.404123761
8305,1.151517733,4.383489475
8306,1.151517733,4.383489475
8307,1.151517733,4.383489475
8308,1.164322296,4.422879511
8309,1.151023502,4.379032365
8310,1.151023502,4.379032365
8311,1.151023502,4.379032365
8312,1.097673837,4.411634473
8313,1.097673837,4.411634473
8314,1.093065869,4.371724842
8315,1.130863592,4.356180464
8316,1.130863592,4.356180464
8317,1.130863592,4.356180464
8318,1.112507698,4.40187921
8319,1.088772718,4.374512747
8320,1.088772718,4.374512747
8321,1.088772718,4.374512747
8322,1.122088376,4.36205892
8323,1.122088376,4.36205892
8324,1.122088376,4.36205892
8325,1.122088376,4.36205892
8326,1.122088376,4.36205892
8327,1.130775661,4.353138382
8328,1.138162251,4.377034673
8329,1.138162251,4.377034673
8330,1.138162251,4.377034673
8331,1.138162251,4.377034673
8332,1.138162251,4.377034673
8333,1.138162251,4.377034673
8334,1.138162251,4.377034673
8335,1.138162251,4.377034673
8336,1.138162251,4.377034673
8337,1.128003087,4.327641345
8338,1.128003087,4.327641345
8339,1.128003087,4.327641345
8340,1.13430985,4.318567456
8341,1.13430985,4.318567456
8342,1.157440347,4.395235583
8343,1.153270698,4.32904865
8344,1.181274708,4.284732676
8345,1.181274708,4.284732676
8346,1.181274708,4.284732676
8347,1.181274708,4.284732676
8348,1.13744575,4.309818686
8349,1.13744575,4.309818686
8350,1.13744575,4.309818686
8351,1.13744575,4.309818686
8352,1.13744575,4.309818686
8353,1.13744575,4.309818686
8354,1.13744575,4.309818686
8355,1.13744575,4.309818686
8356,1.13744575,4.309818686
8357,1.13744575,4.309818686
8358,1.13744575,4.309818686
8359,1.205405721,4.299403208
8360,1.195987738,4.296766539
8361,1.178687231,4.27747616
8362,1.178687231,4.27747616
8363,1.19403009,4.295576539
8364,1.19403009,4.295576539
8365,1.19403009,4.295576539
8366,1.19403009,4.295576539
8367,1.19403009,4.295576539
8368,1.19403009,4.295576539
8369,1.19403009,4.295576539
8370,1.167341459,4.32585053
8371,1.167341459,4.32585053
8372,1.167341459,4.32585053
8373,1.161944828,4.336516645
8374,1.205220912,4.341232236
8375,1.205220912,4.341232236
8376,1.205220912,4.341232236
8377,1.205220912,4.341232236
8378,1.205220912,4.341232236
8379,1.205220912,4.341232236
8380,1.100911738,4.278523018
8381,1.113570034,4.298270999
8382,1.113570034,4.298270999
8383,1.113570034,4.298270999
8384,1.106252891,4.280588592
8385,1.106252891,4.280588592
8386,1.11657449,4.290733103
8387,1.11657449,4.290733103
8388,1.11657449,4.290733103
8389,1.11657449,4.290733103
8390,1.11657449,4.290733103
8391,1.108375477,4.28552245
8392,1.072248057,4.266251516
8393,1.072248057,4.266251516
8394,1.072248057,4.266251516
8395,1.072248057,4.266251516
8396,1.072248057,4.266251516
8397,1.09725214,4.302373256
8398,1.09725214,4.302373256
8399,1.09725214,4.302373256
8400,1.09725214,4.302373256
8401,1.09725214,4.302373256
8402,1.09725214,4.302373256
8403,1.09725214,4.302373256
8404,1.004276097,4.314775617
8405,1.004276097,4.314775617
8406,1.004276097,4.314775617
8407,1.010766657,4.331609799
8408,1.010766657,4.331609799
8409,1.010766657,4.331609799
8410,1.035100827,4.308419842
8411,1.035100827,4.308419842
8412,1.035100827,4.308419842
8413,1.069804683,4.284067239
8414,1.069804683,4.284067239
8415,1.069804683,4.284067239
8416,1.069804683,4.284067239
8417,1.069804683,4.284067239
8418,1.080387117,4.202314184
8419,1.053064018,4.251882012
8420,1.053064018,4.251882012
8421,1.053064018,4.251882012
8422,1.053064018,4.251882012
8423,1.053064018,4.251882012
8424,1.053064018,4.251882012
8425,1.044177766,4.256971599
8426,1.044177766,4.256971599
8427,1.040813872,4.252675016
8428,1.040813872,4.252675016
8429,1.092135108,4.219794305
8430,1.092135108,4.219794305
8431,1.092135108,4.219794305
8432,1.092135108,4.219794305
8433,1.092135108,4.219794305
8434,1.092135108,4.219794305
8435,1.092135108,4.219794305
8436,1.092135108,4.219794305
8437,1.092135108,4.219794305
8438,1.13974655,4.25062426
8439,1.13974655,4.25062426
8440,1.13974655,4.25062426
8441,1.13974655,4.25062426
8442,1.13974655,4.25062426
8443,1.13974655,4.25062426
8444,1.148459311,4.271825004
8445,1.10116387,4.296863232
8446,1.10116387,4.296863232
8447,1.10116387,4.296863232
8448,1.13735415,4.32701837
8449,1.13735415,4.32701837
8450,1.13735415,4.32701837
8451,1.13735415,4.32701837
8452,1.13735415,4.32701837
8453,1.13735415,4.32701837
8454,1.124758076,4.32131703
8455,1.124758076,4.32131703
8456,1.124758076,4.32131703
8457,1.124758076,4.32131703
8458,1.124758076,4.32131703
8459,1.119310916,4.302804952
8460,1.119310916,4.302804952
8461,1.119310916,4.302804952
8462,1.128258608,4.335320335
8463,1.139856146,4.272476509
8464,1.154776085,4.307798443
8465,1.120532655,4.316627891
8466,1.120532655,4.316627891
8467,1.111205453,4.321672531
8468,1.111205453,4.321672531
8469,1.111205453,4.321672531
8470,1.111205453,4.321672531
8471,1.111205453,4.321672531
8472,1.111205453,4.321672531
8473,1.121295487,4.295630167
8474,1.121295487,4.295630167
8475,1.121295487,4.295630167
8476,1.113375988,4.238067633
8477,1.113375988,4.238067633
8478,1.062033902,4.227058776
8479,1.062033902,4.227058776
8480,1.062033902,4.227058776
8481,1.062033902,4.227058776
8482,1.062033902,4.227058776
8483,1.062033902,4.227058776
8484,1.062033902,4.227058776
8485,1.050010759,4.227630492
8486,1.050010759,4.227630492
8487,1.050010759,4.227630492
8488,1.050010759,4.227630492
8489,1.121130102,4.200522616
8490,1.121130102,4.200522616
8491,1.121130102,4.200522616
8492,1.121130102,4.200522616
8493,1.121130102,4.200522616
8494,1.121130102,4.200522616
8495,1.121130102,4.200522616
8496,1.113815704,4.170748987
8497,1.113815704,4.170748987
8498,1.113815704,4.170748987
8499,1.113815704,4.170748987
8500,1.113815704,4.170748987
8501,1.113815704,4.170748987
8502,1.113815704,4.170748987
8503,1.113815704,4.170748987
8504,1.113815704,4.170748987
8505,1.113815704,4.170748987
8506,1.113815704,4.170748987
8507,1.113815704,4.170748987
8508,1.113815704,4.170748987
8509,1.113815704,4.170748987
8510,1.113815704,4.170748987
8511,1.113815704,4.170748987
8512,1.12488028,4.201607683
8513,1.075097919,4.18300969
8514,1.075097919,4.18300969
8515,1.06466653,4.190315644
8516,1.100504162,4.159890379
8517,1.100504162,4.159890379
8518,1.100504162,4.159890379
8519,1.100504162,4.159890379
8520,1.100504162,4.159890379
8521,1.084577399,4.179668032
8522,1.084577399,4.179668032
8523,1.084577399,4.179668032
8524,1.084577399,4.179668032
8525,1.084577399,4.179668032
8526,1.084577399,4.179668032
8527,1.084577399,4.179668032
8528,1.084577399,4.179668032
8529,1.084577399,4.179668032
8530,1.084577399,4.179668032
8531,1.084577399,4.179668032
8532,1.084577399,4.179668032
8533,1.084577399,4.179668032
8534,1.115805893,4.162932068
8535,1.115805893,4.162932068
8536,1.115805893,4.162932068
8537,1.115805893,4.162932068
8538,1.115805893,4.162932068
8539,1.115805893,4.162932068
8540,1.046038267,4.178184109
8541,1.046038267,4.178184109
8542,1.046038267,4.178184109
8543,1.046038267,4.178184109
8544,1.046038267,4.178184109
8545,1.046038267,4.178184109
8546,1.046038267,4.178184109
8547,1.046038267,4.178184109
8548,1.046038267,4.178184109
8549,1.046038267,4.178184109
8550,1.046038267,4.178184109
8551,1.046038267,4.178184109
8552,1.083905883,4.209514971
8553,1.083905883,4.209514971
8554,1.080085742,4.182912622
8555,1.080085742,4.182912622
8556,1.070496274,4.166284383
8557,1.070496274,4.166284383
8558,1.070496274,4.166284383
8559,1.070496274,4.166284383
8560,1.070496274,4.166284383
8561,0.9942813843,4.194194807
8562,1.032571852,4.135675415
8563,0.9989528535,4.194164577
8564,1.023018243,4.197291109
8565,1.032402954,4.206341151
8566,1.052786607,4.243540839
8567,1.052786607,4.243540839
8568,1.052786607,4.243540839
8569,1.065727807,4.262108733
8570,1.05209602,4.214927842
8571,1.05209602,4.214927842
8572,1.05209602,4.214927842
8573,1.05209602,4.214927842
8574,1.05209602,4.214927842
8575,1.05209602,4.214927842
8576,1.05209602,4.214927842
8577,1.05209602,4.214927842
8578,1.05209602,4.214927842
8579,1.05209602,4.214927842
8580,1.05209602,4.214927842
8581,1.05209602,4.214927842
8582,1.05209602,4.214927842
8583,1.105144062,4.218026848
8584,1.105144062,4.218026848
8585,1.105144062,4.218026848
8586,1.133366348,4.230927072
8587,1.107316382,4.2163605
8588,1.107316382,4.2163605
8589,1.107316382,4.2163605
8590,1.107316382,4.2163605
8591,1.107316382,4.2163605
8592,1.085923308,4.219019314
8593,1.085923308,4.219019314
8594,1.085923308,4.219019314
8595,1.085923308,4.219019314
8596,1.085923308,4.219019314
8597,1.124522856,4.255539993
8598,1.124522856,4.255539993
8599,1.132752075,4.253989756
8600,1.18542156,4.27327265
8601,1.15310623,4.304202366
8602,1.15310623,4.304202366
8603,1.141720057,4.300271299
8604,1.141720057,4.300271299
8605,1.141720057,4.300271299
8606,1.141720057,4.300271299
8607,1.141720057,4.300271299
8608,1.141720057,4.300271299
8609,1.150340084,4.255856154
8610,1.150340084,4.255856154
8611,1.150340084,4.255856154
8612,1.150340084,4.255856154
8613,1.150340084,4.255856154
8614,1.136681174,4.314340133
8615,1.136681174,4.314340133
8616,1.136681174,4.314340133
8617,1.171161497,4.288362959
8618,1.171161497,4.288362959
8619,1.112138828,4.272727232
8620,1.178881105,4.309787857
8621,1.215075781,4.271298739
8622,1.215075781,4.271298739
8623,1.194815037,4.254429611
8624,1.186609294,4.273201821
8625,1.194963295,4.247521784
8626,1.194963295,4.247521784
8627,1.194963295,4.247521784
8628,1.194963295,4.247521784
8629,1.194963295,4.247521784
8630,1.194963295,4.247521784
8631,1.194963295,4.247521784
8632,1.194963295,4.247521784
8633,1.179051855,4.302834394
8634,1.179051855,4.302834394
8635,1.149288973,4.305474966
8636,1.149288973,4.305474966
8637,1.139474269,4.273274459
8638,1.139474269,4.273274459
8639,1.106163357,4.331530949
8640,1.106163357,4.331530949
8641,1.135614216,4.328337236
8642,1.135614216,4.328337236
8643,1.124811375,4.285502201
8644,1.160377882,4.274045511
8645,1.160377882,4.274045511
8646,1.160377882,4.274045511
8647,1.160377882,4.274045511
8648,1.160377882,4.274045511
8649,1.160377882,4.274045511
8650,1.160377882,4.274045511
8651,1.193708321,4.322948907
8652,1.143474332,4.368877842
8653,1.143474332,4.368877842
8654,1.143474332,4.368877842
8655,1.143474332,4.368877842
8656,1.143474332,4.368877842
8657,1.141041891,4.334753432
8658,1.141041891,4.334753432
8659,1.141041891,4.334753432
8660,1.141041891,4.334753432
8661,1.141041891,4.334753432
8662,1.141041891,4.334753432
8663,1.124218559,4.375927547
8664,1.124218559,4.375927547
8665,1.082100911,4.347545057
8666,1.137441012,4.383242947
8667,1.146262464,4.33585107
8668,1.146262464,4.33585107
8669,1.146262464,4.33585107
8670,1.146262464,4.33585107
8671,1.146262464,4.33585107
8672,1.146262464,4.33585107
8673,1.158478296,4.320154285
8674,1.158478296,4.320154285
8675,1.158478296,4.320154285
8676,1.202588675,4.377469907
8677,1.202588675,4.377469907
8678,1.188349553,4.422433088
8679,1.188349553,4.422433088
8680,1.188349553,4.422433088
8681,1.188349553,4.422433088
8682,1.188349553,4.422433088
8683,1.188349553,4.422433088
8684,1.188349553,4.422433088
8685,1.243547445,4.429742284
8686,1.243547445,4.429742284
8687,1.243547445,4.429742284
8688,1.194245638,4.441259742
8689,1.194245638,4.441259742
8690,1.194245638,4.441259742
8691,1.194245638,4.441259742
8692,1.194245638,4.441259742
8693,1.208293145,4.447306651
8694,1.208293145,4.447306651
8695,1.208293145,4.447306651
8696,1.208293145,4.447306651
8697,1.208293145,4.447306651
8698,1.142935083,4.363663325
8699,1.133415615,4.371704
8700,1.131714037,4.436113603
8701,1.131714037,4.436113603
8702,1.131714037,4.436113603
8703,1.131714037,4.436113603
8704,1.131714037,4.436113603
8705,1.131714037,4.436113603
8706,1.131714037,4.436113603
8707,1.150672679,4.465071265
8708,1.150672679,4.465071265
8709,1.150672679,4.465071265
8710,1.150672679,4.465071265
8711,1.150672679,4.465071265
8712,1.150672679,4.465071265
8713,1.150672679,4.465071265
8714,1.17764633,4.48041711
8715,1.123266613,4.457168799
8716,1.123266613,4.457168799
8717,1.123266613,4.457168799
8718,1.123266613,4.457168799
8719,1.124373385,4.42724077
8720,1.124373385,4.42724077
8721,1.124373385,4.42724077
8722,1.124373385,4.42724077
8723,1.081118519,4.356069983
8724,1.081118519,4.356069983
8725,1.081118519,4.356069983
8726,1.081118519,4.356069983
8727,1.081118519,4.356069983
8728,1.081118519,4.356069983
8729,1.066049232,4.335099596
8730,1.066049232,4.335099596
8731,1.046927468,4.37118231
8732,1.046927468,4.37118231
8733,1.128202695,4.3623368
8734,1.128202695,4.3623368
8735,1.128202695,4.3623368
8736,1.096334668,4.354733635
8737,1.096334668,4.354733635
8738,1.096334668,4.354733635
8739,1.096334668,4.354733635
8740,1.096334668,4.354733635
8741,1.096334668,4.354733635
8742,1.103685804,4.360412398
8743,1.103685804,4.360412398
8744,1.103685804,4.360412398
8745,1.103685804,4.360412398
8746,1.103685804,4.360412398
8747,1.095464043,4.354315945
8748,1.095464043,4.354315945
8749,1.095464043,4.354315945
8750,1.095464043,4.354315945
8751,1.116790511,4.371787346
8752,1.186823112,4.386084739
8753,1.125067139,4.398054882
8754,1.125067139,4.398054882
8755,1.126402347,4.359716671
8756,1.099639958,4.405172113
8757,1.099639958,4.405172113
8758,1.099639958,4.405172113
8759,1.099639958,4.405172113
8760,1.099639958,4.405172113
8761,1.074120144,4.46052837
8762,1.114993573,4.477408405
8763,1.102447159,4.460131166
8764,1.102447159,4.460131166
8765,1.102447159,4.460131166
8766,1.102447159,4.460131166
8767,1.090053045,4.526080202
8768,1.090053045,4.526080202
8769,1.132643938,4.572327685
8770,1.126425962,4.524008293
8771,1.126425962,4.524008293
8772,1.170071481,4.500889476
8773,1.170071481,4.500889476
8774,1.170071481,4.500889476
8775,1.170071481,4.500889476
8776,1.170071481,4.500889476
8777,1.170071481,4.500889476
8778,1.170071481,4.500889476
8779,1.170071481,4.500889476
8780,1.102591492,4.540355997
8781,1.107824157,4.518663361
8782,1.121554568,4.545763768
8783,1.121554568,4.545763768
8784,1.121554568,4.545763768
8785,1.143869998,4.565972853
8786,1.146383528,4.489290452
8787,1.146383528,4.489290452
8788,1.146383528,4.489290452
8789,1.146383528,4.489290452
8790,1.15590008,4.505962632
8791,1.15590008,4.505962632
8792,1.136405183,4.488211894
8793,1.176707106,4.521860019
8794,1.176707106,4.521860019
8795,1.176707106,4.521860019
8796,1.145487084,4.519951238
8797,1.144493493,4.485418449
8798,1.12892937,4.481134801
8799,1.12892937,4.481134801
8800,1.12892937,4.481134801
8801,1.12892937,4.481134801
8802,1.12892937,4.481134801
8803,1.12892937,4.481134801
8804,1.12892937,4.481134801
8805,1.12892937,4.481134801
8806,1.12892937,4.481134801
8807,1.12892937,4.481134801
8808,1.10386766,4.470147654
8809,1.10386766,4.470147654
8810,1.100330587,4.454158924
8811,1.100330587,4.454158924
8812,1.11685628,4.472495875
8813,1.104291709,4.487595276
8814,1.104291709,4.487595276
8815,1.104291709,4.487595276
8816,1.104291709,4.487595276
8817,1.082213562,4.486189559
8818,1.082213562,4.486189559
8819,1.082213562,4.486189559
8820,1.098347823,4.488695564
8821,1.098347823,4.488695564
8822,1.098347823,4.488695564
8823,1.098347823,4.488695564
8824,1.098347823,4.488695564
8825,1.095829539,4.521934789
8826,1.095829539,4.521934789
8827,1.095829539,4.521934789
8828,1.095829539,4.521934789
8829,1.095829539,4.521934789
8830,1.095829539,4.521934789
8831,1.095829539,4.521934789
8832,1.095829539,4.521934789
8833,1.095829539,4.521934789
8834,1.095829539,4.521934789
8835,1.095829539,4.521934789
8836,1.095829539,4.521934789
8837,1.095829539,4.521934789
8838,1.095829539,4.521934789
8839,1.102796038,4.467862061
8840,1.096573807,4.497505379
8841,1.096573807,4.497505379
8842,1.096573807,4.497505379
8843,1.096573807,4.497505379
8844,1.096573807,4.497505379
8845,1.096573807,4.497505379
8846,1.096573807,4.497505379
8847,1.096573807,4.497505379
8848,1.124086283,4.481488745
8849,1.124086283,4.481488745
8850,1.149819979,4.498360061
8851,1.168290041,4.491709869
8852,1.157224427,4.484608618
8853,1.157224427,4.484608618
8854,1.157224427,4.484608618
8855,1.207363214,4.467256679
8856,1.207363214,4.467256679
8857,1.207363214,4.467256679
8858,1.160759119,4.414866877
8859,1.160759119,4.414866877
8860,1.160759119,4.414866877
8861,1.141216387,4.430514216
8862,1.141070112,4.415661929
8863,1.141070112,4.415661929
8864,1.113498119,4.445474361
8865,1.113498119,4.445474361
8866,1.113498119,4.445474361
8867,1.113498119,4.445474361
8868,1.113498119,4.445474361
8869,1.113498119,4.445474361
8870,1.113498119,4.445474361
8871,1.113498119,4.445474361
8872,1.113498119,4.445474361
8873,1.079193519,4.460273215
8874,1.079193519,4.460273215
8875,1.115022352,4.428204008
8876,1.115022352,4.428204008
8877,1.115022352,4.428204008
8878,1.115022352,4.428204008
8879,1.115022352,4.428204008
8880,1.115022352,4.428204008
8881,1.115022352,4.428204008
8882,1.115022352,4.428204008
8883,1.115022352,4.428204008
8884,1.115022352,4.428204008
8885,1.115022352,4.428204008
8886,1.165776434,4.467656739
8887,1.165776434,4.467656739
8888,1.165776434,4.467656739
8889,1.165776434,4.467656739
8890,1.165776434,4.467656739
8891,1.148090356,4.469026328
8892,1.148090356,4.469026328
8893,1.148090356,4.469026328
8894,1.148090356,4.469026328
8895,1.130887003,4.477166774
8896,1.130887003,4.477166774
8897,1.147580206,4.5109343
8898,1.180919576,4.528266587
8899,1.218887449,4.500907473
8900,1.218887449,4.500907473
8901,1.218887449,4.500907473
8902,1.218887449,4.500907473
8903,1.218887449,4.500907473
8904,1.218887449,4.500907473
8905,1.218887449,4.500907473
8906,1.207974681,4.502130785
8907,1.207974681,4.502130785
8908,1.207974681,4.502130785
8909,1.207974681,4.502130785
8910,1.207974681,4.502130785
8911,1.207974681,4.502130785
8912,1.194847901,4.442575826
8913,1.194847901,4.442575826
8914,1.194847901,4.442575826
8915,1.194847901,4.442575826
8916,1.194847901,4.442575826
8917,1.194847901,4.442575826
8918,1.194847901,4.442575826
8919,1.194847901,4.442575826
8920,1.194847901,4.442575826
8921,1.194847901,4.442575826
8922,1.194847901,4.442575826
8923,1.194847901,4.442575826
8924,1.194847901,4.442575826
8925,1.194847901,4.442575826
8926,1.194847901,4.442575826
8927,1.194847901,4.442575826
8928,1.194847901,4.442575826
8929,1.172128104,4.405195064
8930,1.172128104,4.405195064
8931,1.172128104,4.405195064
8932,1.172128104,4.405195064
8933,1.161081567,4.404564498
8934,1.161081567,4.404564498
8935,1.161081567,4.404564498
8936,1.188144134,4.391388505
8937,1.174396004,4.436041049
8938,1.190458221,4.414323785
8939,1.190458221,4.414323785
8940,1.190458221,4.414323785
8941,1.190458221,4.414323785
8942,1.174642651,4.337879759
8943,1.174642651,4.337879759
8944,1.174642651,4.337879759
8945,1.174642651,4.337879759
8946,1.174642651,4.337879759
8947,1.174642651,4.337879759
8948,1.174642651,4.337879759
8949,1.174642651,4.337879759
8950,1.174642651,4.337879759
8951,1.125677217,4.292733021
8952,1.125677217,4.292733021
8953,1.157456158,4.297847959
8954,1.080520853,4.34454573
8955,1.131444135,4.329077612
8956,1.097578021,4.376729867
8957,1.097578021,4.376729867
8958,1.097578021,4.376729867
8959,1.097578021,4.376729867
8960,1.101436248,4.349608047
8961,1.101436248,4.349608047
8962,1.164616133,4.304842846
8963,1.164616133,4.304842846
8964,1.164616133,4.304842846
8965,1.126568259,4.289641825
8966,1.126568259,4.289641825
8967,1.145510332,4.345929431
8968,1.12098905,4.362732199
8969,1.12098905,4.362732199
8970,1.12098905,4.362732199
8971,1.12098905,4.362732199
8972,1.136758918,4.343115574
8973,1.121612144,4.322122222
8974,1.121612144,4.322122222
8975,1.121612144,4.322122222
8976,1.121612144,4.322122222
8977,1.121612144,4.322122222
8978,1.122061033,4.35199671
8979,1.125173915,4.351794754
8980,1.11684365,4.343838136
8981,1.116250318,4.354201377
8982,1.116250318,4.354201377
8983,1.116250318,4.354201377
8984,1.081813287,4.371479407
8985,1.081813287,4.371479407
8986,1.081813287,4.371479407
8987,1.10143957,4.379305573
8988,1.10143957,4.379305573
8989,1.10143957,4.379305573
8990,1.141956898,4.383814969
8991,1.131397132,4.392410528
8992,1.131397132,4.392410528
8993,1.129032384,4.39504258
8994,1.129032384,4.39504258
8995,1.124842499,4.40776056
8996,1.135653248,4.36655125
8997,1.118178779,4.324711729
8998,1.115671946,4.350157131
8999,1.115671946,4.350157131
9000,1.115671946,4.350157131
9001,1.115671946,4.350157131
9002,1.115671946,4.350157131
9003,1.106038891,4.286549227
9004,1.106038891,4.286549227
9005,1.137407189,4.301681039
9006,1.137407189,4.301681039
9007,1.137407189,4.301681039
9008,1.137407189,4.301681039
9009,1.116804432,4.307536782
9010,1.076919417,4.307688791
9011,1.076919417,4.307688791
9012,1.111805706,4.382941962
9013,1.111805706,4.382941962
9014,1.133645098,4.379251321
9015,1.132537543,4.37591273
9016,1.132537543,4.37591273
9017,1.132537543,4.37591273
9018,1.144567739,4.349961085
9019,1.144567739,4.349961085
9020,1.144567739,4.349961085
9021,1.112768232,4.396841581
9022,1.112768232,4.396841581
9023,1.112768232,4.396841581
9024,1.112768232,4.396841581
9025,1.112768232,4.396841581
9026,1.111607087,4.390448016
9027,1.111607087,4.390448016
9028,1.111607087,4.390448016
9029,1.111607087,4.390448016
9030,1.111607087,4.390448016
9031,1.111607087,4.390448016
9032,1.088092219,4.409034744
9033,1.088092219,4.409034744
9034,1.088092219,4.409034744
9035,1.088092219,4.409034744
9036,1.088092219,4.409034744
9037,1.088092219,4.409034744
9038,1.094902342,4.390529089
9039,1.094902342,4.390529089
9040,1.043397181,4.381424484
9041,1.033556805,4.333726672
9042,1.079083011,4.326428568
9043,1.079083011,4.326428568
9044,1.07088518,4.317570495
9045,1.07088518,4.317570495
9046,1.032021675,4.335363954
9047,1.057552456,4.328578981
9048,1.057552456,4.328578981
9049,1.057552456,4.328578981
9050,1.057552456,4.328578981
9051,1.057552456,4.328578981
9052,1.057552456,4.328578981
9053,1.077935492,4.3256692
9054,1.077935492,4.3256692
9055,1.053668844,4.334516578
9056,1.053668844,4.334516578
9057,1.053668844,4.334516578
9058,1.073915625,4.303347939
9059,1.095988947,4.286897668
9060,1.111556027,4.298155816
9061,1.054974347,4.296372008
9062,1.039131765,4.288119289
9063,1.039131765,4.288119289
9064,1.030879552,4.264022946
9065,1.064625499,4.233989761
9066,1.064625499,4.233989761
9067,1.064625499,4.233989761
9068,1.064625499,4.233989761
9069,1.096591507,4.31201104
9070,1.113021262,4.305481551
9071,1.113021262,4.305481551
9072,1.113021262,4.305481551
9073,1.04991498,4.237339214
9074,1.04991498,4.237339214
9075,1.085620471,4.235066694
9076,1.085620471,4.235066694
9077,1.085620471,4.235066694
9078,1.085620471,4.235066694
9079,1.085620471,4.235066694
9080,1.085620471,4.235066694
9081,1.085620471,4.235066694
9082,1.085620471,4.235066694
9083,1.085620471,4.235066694
9084,1.085620471,4.235066694
9085,1.0999681,4.272705804
9086,1.0999681,4.272705804
9087,1.083515351,4.289192707
9088,1.083515351,4.289192707
9089,1.083515351,4.289192707
9090,1.016479507,4.286071086
9091,1.016479507,4.286071086
9092,1.088527074,4.344814342
9093,1.088527074,4.344814342
9094,1.088527074,4.344814342
9095,1.061243582,4.370887657
9096,1.061243582,4.370887657
9097,1.079780244,4.380355849
9098,1.079780244,4.380355849
9099,1.079780244,4.380355849
9100,1.115815665,4.362659819
9101,1.115815665,4.362659819
9102,1.034246802,4.35452851
9103,1.049959433,4.29911664
9104,1.049959433,4.29911664
9105,1.049959433,4.29911664
9106,1.049959433,4.29911664
9107,1.049959433,4.29911664
9108,1.068161653,4.342096431
9109,1.068161653,4.342096431
9110,1.068161653,4.342096431
9111,1.068161653,4.342096431
9112,1.081956216,4.367083387
9113,1.047268922,4.353924947
9114,1.047268922,4.353924947
9115,1.047268922,4.353924947
9116,1.047268922,4.353924947
9117,1.047268922,4.353924947
9118,1.047268922,4.353924947
9119,1.035999949,4.335185142
9120,1.035999949,4.335185142
9121,1.035999949,4.335185142
9122,1.043478377,4.387306197
9123,1.043369734,4.398362989
9124,1.043369734,4.398362989
9125,1.043369734,4.398362989
9126,1.043369734,4.398362989
9127,1.043369734,4.398362989
9128,1.043369734,4.398362989
9129,1.044642882,4.316563267
9130,1.085878532,4.321242778
9131,1.085878532,4.321242778
9132,1.085878532,4.321242778
9133,1.072953178,4.358444589
9134,1.072953178,4.358444589
9135,1.072953178,4.358444589
9136,1.089349907,4.412475206
9137,1.100755831,4.38151885
9138,1.100755831,4.38151885
9139,1.100755831,4.38151885
9140,1.075893574,4.409881024
9141,1.075893574,4.409881024
9142,1.121593502,4.405593493
9143,1.121593502,4.405593493
9144,1.121593502,4.405593493
9145,1.121593502,4.405593493
9146,1.119227651,4.447288834
9147,1.119227651,4.447288834
9148,1.119227651,4.447288834
9149,1.119227651,4.447288834
9150,1.146754857,4.439515206
9151,1.146754857,4.439515206
9152,1.186539167,4.496013932
9153,1.186539167,4.496013932
9154,1.186539167,4.496013932
9155,1.186539167,4.496013932
9156,1.150165838,4.496011947
9157,1.150165838,4.496011947
